,MAE,sMAPE,rMAE
2020-05-20,6.354718780517579,19.768278037241828,1.1229071619232946
2020-05-21,6.5941275723775234,30.75987679882087,0.9365549872000268
2020-05-22,8.366869215965272,51.882209740309385,1.9667469263777329
2020-05-23,7.001610352993012,88.8985825199574,1.6015883384658052
2020-05-24,11.30639019091924,165.93260391265298,1.0152780505932641
2020-05-25,7.386517016092935,49.142614128683654,1.7381744130427534
2020-05-26,7.563699623743692,27.365436216754624,0.948971671126816
2020-05-27,10.912280015945436,43.45834063261209,0.9975041720917557
2020-05-28,3.262504448890686,18.38471256107216,0.9602662101223506
2020-05-29,3.5078980271021525,16.081843021073748,0.36850894095444137
2020-05-30,6.330405677159628,47.38001388182986,0.9717284058319862
2020-05-31,8.666005470752717,98.85962115972623,0.9343821883196244
2020-06-01,5.536254694461822,61.935859655501865,0.600380067177641
2020-06-02,9.634772359530132,30.681631871197258,1.8876288704385564
2020-06-03,7.5186838499705,23.449575857098335,0.78822527584542
