,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
3/6/2022 7:00,365.86,55050,54767,53662,0,3061
3/6/2022 8:00,353,56550,56597,54323,583,3004
3/6/2022 9:00,390.36,58600,58343,57542,2397,2947
3/6/2022 10:00,351.07,59600,58791,56888,4273,2889
3/6/2022 11:00,346.25,59750,58863,57381,5533,3122
3/6/2022 12:00,350.25,60700,59926,58248,6248,3356
3/6/2022 13:00,309.96,59950,56954,57816,6514,3590
3/6/2022 14:00,276.81,55700,53315,56082,6086,3793
3/6/2022 15:00,293.15,53150,50961,55246,5133,3996
3/6/2022 16:00,308.27,51600,49974,55315,3650,4199
3/6/2022 17:00,385.16,52400,51542,58194,1705,4375
3/6/2022 18:00,435.08,56900,57339,60405,213,4550
3/6/2022 19:00,454.28,64350,63953,62301,0,4725
3/6/2022 20:00,436.35,63600,62725,62097,0,4876
3/6/2022 21:00,412.02,61250,60855,61190,0,5028
3/6/2022 22:00,412.02,60050,61228,60677,0,5179
3/6/2022 23:00,411.65,63050,62197,59846,0,4985
3/7/2022 0:00,377.56,60950,60676,59580,0,4891
3/7/2022 1:00,369.83,59300,59889,58815,0,4720
3/7/2022 2:00,368.94,59250,59608,58205,0,4589
3/7/2022 3:00,359.21,57150,58138,57593,0,4460
3/7/2022 4:00,361.71,56400,58040,57895,0,4331
3/7/2022 5:00,397.23,58550,61742,61147,0,4282
3/7/2022 6:00,465.77,64200,67914,64912,0,4235
3/7/2022 7:00,512.36,70050,72719,68065,0,4190
3/7/2022 8:00,515.01,72400,74279,69388,720,4171
3/7/2022 9:00,483,72700,73357,70213,2917,4152
3/7/2022 10:00,449.03,71450,70996,70072,5126,4133
3/7/2022 11:00,418.17,70150,69356,70615,6687,4350
3/7/2022 12:00,413.74,69650,68728,69672,7543,4569
3/7/2022 13:00,354.6,68950,66258,68500,7695,4789
3/7/2022 14:00,338.65,65750,63364,67269,7260,4920
3/7/2022 15:00,352.54,62650,61076,66044,6186,5053
3/7/2022 16:00,400,60900,59852,65369,4356,5186
3/7/2022 17:00,450,61650,61170,67834,2058,5177
3/7/2022 18:00,484.95,64900,66820,69510,288,5169
3/7/2022 19:00,512.44,71550,72308,70922,0,5163
3/7/2022 20:00,475,69500,69128,69430,0,5483
3/7/2022 21:00,439.94,65300,66183,67253,0,5803
3/7/2022 22:00,426.46,63800,65960,66629,0,6124
3/7/2022 23:00,379.02,66650,66320,63529,0,6306
3/8/2022 0:00,450.95,65050,66320,60048,0,6984
3/8/2022 1:00,449.5,63150,63518,59130,0,7284
3/8/2022 2:00,449.5,63300,63113,58574,0,7076
3/8/2022 3:00,424.88,61300,61167,57711,0,6869
3/8/2022 4:00,429.89,60500,60658,58156,0,6661
3/8/2022 5:00,449.6,62350,63676,60293,0,6689
3/8/2022 6:00,582.48,67350,69390,66397,0,6717
3/8/2022 7:00,690,73150,73164,69856,0,6746
3/8/2022 8:00,650,75200,74134,69947,715,6248
3/8/2022 9:00,601,74100,73216,68995,2712,5749
3/8/2022 10:00,582,71800,71097,68481,4533,5250
3/8/2022 11:00,548.09,69450,69750,67296,5761,5058
3/8/2022 12:00,515.4,68750,68985,66521,6325,4866
3/8/2022 13:00,438.2,67550,66535,64631,6201,4674
3/8/2022 14:00,424.8,64150,63828,63005,5755,4390
3/8/2022 15:00,418.4,61650,61779,62410,4690,4107
3/8/2022 16:00,514.31,60400,60612,62438,3253,3823
3/8/2022 17:00,603.08,60800,61325,64573,1474,3783
3/8/2022 18:00,674.93,63900,65713,67347,199,3741
3/8/2022 19:00,700,71050,69975,68030,0,3701
3/8/2022 20:00,654.91,68050,67202,66910,0,4178
3/8/2022 21:00,580.32,63650,64066,64237,0,4657
3/8/2022 22:00,577.47,61800,63638,62569,0,5136
3/8/2022 23:00,566.06,64600,63958,61957,0,5061
3/9/2022 0:00,468.46,62600,61335,59939,0,4947
3/9/2022 1:00,450.01,60000,60237,58515,0,4762
3/9/2022 2:00,425,60100,59422,58216,0,4591
3/9/2022 3:00,420.03,57750,57326,57473,0,4419
3/9/2022 4:00,420.03,57000,56904,57660,0,4247
3/9/2022 5:00,440,59050,59653,59812,0,4113
3/9/2022 6:00,523.76,65450,65255,64767,0,3980
3/9/2022 7:00,579.45,69900,69488,68363,0,3848
3/9/2022 8:00,554.76,71500,71127,69029,700,3677
3/9/2022 9:00,504.54,71400,70118,66861,2695,3508
3/9/2022 10:00,439.6,69850,67620,64351,4668,3340
3/9/2022 11:00,398.12,68150,66221,62556,6077,3506
3/9/2022 12:00,359.71,67300,65664,62110,7020,3673
3/9/2022 13:00,356.74,66250,62929,60683,7098,3840
3/9/2022 14:00,368.98,63200,60198,59944,6727,4163
3/9/2022 15:00,393.13,59850,58043,60480,5643,4485
3/9/2022 16:00,425.09,58300,56986,61320,4001,4809
3/9/2022 17:00,529.43,58000,57978,64393,1905,4967
3/9/2022 18:00,574.93,61250,62747,68785,272,5125
3/9/2022 19:00,605,68250,67058,70623,0,5283
3/9/2022 20:00,534.65,65700,63874,68099,0,5909
3/9/2022 21:00,448.75,61550,60399,63805,0,6535
3/9/2022 22:00,449.06,59850,59986,62964,0,7162
3/9/2022 23:00,425.89,62000,60570,61515,0,7131
3/10/2022 0:00,372.89,59450,58087,57881,0,6474
3/10/2022 1:00,320,56750,56646,56866,0,6396
3/10/2022 2:00,321.59,56400,55078,54996,0,6169
3/10/2022 3:00,310.09,54400,53216,53894,0,5943
3/10/2022 4:00,310.07,53600,52611,54314,0,5718
3/10/2022 5:00,335.01,55550,55144,55657,0,5629
3/10/2022 6:00,414.66,60450,61031,60097,0,5539
3/10/2022 7:00,436.06,66100,65547,63835,1,5451
3/10/2022 8:00,452.69,68300,66852,64136,640,4872
3/10/2022 9:00,422.6,68200,66217,63514,2298,4294
3/10/2022 10:00,400.95,66400,64344,62787,3841,3717
3/10/2022 11:00,356.35,64950,63326,61825,5068,3496
3/10/2022 12:00,361.4,64200,63101,60071,5731,3276
3/10/2022 13:00,345.92,63500,60942,59081,5775,3057
3/10/2022 14:00,320.93,60950,58554,57314,5279,3361
3/10/2022 15:00,320,58250,56261,55925,4400,3672
3/10/2022 16:00,319.6,56750,55116,55892,3039,3984
3/10/2022 17:00,387.01,56650,55731,59535,1543,4186
3/10/2022 18:00,415.64,59700,59927,62625,258,4387
3/10/2022 19:00,443.75,65900,64423,64411,0,4587
3/10/2022 20:00,430.01,63350,61231,62935,0,5231
3/10/2022 21:00,373.49,59400,58094,59948,0,5874
3/10/2022 22:00,323.25,57550,57677,58568,0,6517
3/10/2022 23:00,319.5,59950,58113,57557,0,6954
3/11/2022 0:00,270,57150,55375,53185,0,7594
3/11/2022 1:00,249.99,54600,53624,51115,0,7898
3/11/2022 2:00,232.68,53950,52589,50498,0,8287
3/11/2022 3:00,193.87,51550,50426,48927,0,8677
3/11/2022 4:00,144.8,50550,50027,49231,0,9065
3/11/2022 5:00,169.96,52550,52385,50497,0,9457
3/11/2022 6:00,288.66,57300,57807,55004,0,9849
3/11/2022 7:00,303.81,62500,61807,58477,1,10242
3/11/2022 8:00,311.53,64900,63691,59780,530,10530
3/11/2022 9:00,309.41,64800,63795,60112,1913,10816
3/11/2022 10:00,300.01,63600,63084,60481,3250,11102
3/11/2022 11:00,273.94,62450,63087,59842,4214,11593
3/11/2022 12:00,277.17,62100,63507,60188,4544,12084
3/11/2022 13:00,270,61550,62230,58965,4504,12575
3/11/2022 14:00,274.4,58750,60010,56517,3908,12123
3/11/2022 15:00,271.99,56250,58329,56086,3274,11671
3/11/2022 16:00,274.73,55200,57431,57492,2246,11220
3/11/2022 17:00,299.99,55150,58018,59294,1141,10493
3/11/2022 18:00,310.8,57800,61733,61394,200,9767
3/11/2022 19:00,350,62950,64535,64318,0,9041
3/11/2022 20:00,356.97,61150,61815,63088,0,8747
3/11/2022 21:00,279.2,57400,58433,60704,0,8453
3/11/2022 22:00,341.95,55800,58354,58264,0,8158
3/11/2022 23:00,331.79,58550,58675,57244,0,8059
3/12/2022 0:00,290,55900,55929,53705,0,8336
3/12/2022 1:00,281.96,53050,53813,52266,0,8131
3/12/2022 2:00,275.2,52100,52207,49544,0,7619
3/12/2022 3:00,244.18,49500,49641,46616,0,7108
3/12/2022 4:00,238.22,48000,48497,44540,0,6598
3/12/2022 5:00,251.88,48450,49421,44568,0,6284
3/12/2022 6:00,249.41,50350,51493,46519,0,5973
3/12/2022 7:00,267.49,51650,52814,48320,2,5664
3/12/2022 8:00,292.38,53900,55431,49041,476,5316
3/12/2022 9:00,294,55950,57428,49889,1742,4968
3/12/2022 10:00,274.01,56250,57299,50339,3128,4621
3/12/2022 11:00,264.62,55900,57586,50476,4149,5096
3/12/2022 12:00,258.55,57100,59200,49121,4942,5573
3/12/2022 13:00,247.69,57050,57037,47789,5045,6053
3/12/2022 14:00,195.15,53700,53982,46446,4683,6605
3/12/2022 15:00,196.27,51650,52121,46567,3961,7161
3/12/2022 16:00,204.4,50150,51118,47020,2912,7717
3/12/2022 17:00,287.3,50200,52108,50670,1511,8168
3/12/2022 18:00,323.3,53000,55505,53973,297,8621
3/12/2022 19:00,290.96,58500,59564,56675,0,9075
3/12/2022 20:00,292.91,57550,57304,55261,0,9589
3/12/2022 21:00,282.72,54750,54998,53446,0,10103
3/12/2022 22:00,269.55,53750,55604,53019,0,10618
3/12/2022 23:00,262.77,56350,56301,52555,0,10573
3/13/2022 0:00,214.5,54950,54138,47962,0,9708
3/13/2022 1:00,211.42,52100,52279,46811,0,9995
3/13/2022 2:00,207,51250,50777,45331,0,9807
3/13/2022 3:00,189.31,48250,48345,43654,0,9619
3/13/2022 4:00,174.51,46550,46831,43655,0,9430
3/13/2022 5:00,200,46350,46864,43790,0,9223
3/13/2022 6:00,213.69,47200,47837,44675,0,9018
3/13/2022 7:00,215,47700,48423,44748,4,8814
3/13/2022 8:00,214.9,49000,50493,45729,477,8507
3/13/2022 9:00,250,51100,53120,46957,1697,8200
3/13/2022 10:00,220.67,52750,54907,47762,2860,7892
3/13/2022 11:00,215,53900,56683,47993,3627,7811
3/13/2022 12:00,270.93,55650,58777,48267,4054,7730
3/13/2022 13:00,255.63,55350,56497,47460,4132,7650
3/13/2022 14:00,225.18,51750,53584,45938,4041,6890
3/13/2022 15:00,223.47,49150,51694,45319,3531,6130
3/13/2022 16:00,225.55,47850,50800,45835,2786,5369
3/13/2022 17:00,260.01,48150,51611,48234,1566,4805
3/13/2022 18:00,290,51700,55669,51910,341,4241
3/13/2022 19:00,362.02,58650,60770,54712,0,3680
3/13/2022 20:00,389.9,58700,59084,54837,0,3428
3/13/2022 21:00,351.1,56250,56679,53353,0,3178
3/13/2022 22:00,321.96,54750,56700,51610,0,2929
3/13/2022 23:00,305.91,57000,57249,50919,0,2841
3/14/2022 0:00,291.55,55900,57249,51651,0,4545
3/14/2022 1:00,280.03,54050,53745,51268,0,4662
3/14/2022 2:00,232.24,54050,52979,49793,0,4440
3/14/2022 3:00,224.76,52050,51134,47221,0,4221
3/14/2022 4:00,219.91,51100,50908,47020,0,4000
3/14/2022 5:00,230.06,53100,54368,49494,0,3667
3/14/2022 6:00,329.2,58450,60865,53747,0,3339
3/14/2022 7:00,360,63950,65636,56411,7,3013
3/14/2022 8:00,365.62,66450,67246,57837,754,2888
3/14/2022 9:00,335.49,66600,66733,58290,2450,2764
3/14/2022 10:00,313.6,65050,64634,57672,4079,2645
3/14/2022 11:00,289.15,63600,63363,57014,5182,2770
3/14/2022 12:00,293.8,62800,63215,56621,5719,2898
3/14/2022 13:00,239.34,61850,61530,55360,5758,3029
3/14/2022 14:00,235.36,59050,59365,53680,5463,3128
3/14/2022 15:00,271.98,56100,57416,53406,4682,3235
3/14/2022 16:00,295.85,54300,56508,54135,3389,3343
3/14/2022 17:00,346.5,54400,56634,56653,1729,3642
3/14/2022 18:00,390.01,57900,60358,61649,331,3942
3/14/2022 19:00,435.42,64400,64763,63131,0,4242
3/14/2022 20:00,365.26,62500,61276,59809,0,4699
3/14/2022 21:00,322.7,58000,61276,56371,0,5155
3/14/2022 22:00,300.73,55950,57317,55012,0,5612
3/14/2022 23:00,261.86,58050,57321,54114,0,5658
3/15/2022 0:00,248.92,56200,57321,51465,0,5456
3/15/2022 1:00,245.03,53500,52851,50650,0,5593
3/15/2022 2:00,241.79,52950,51604,49424,0,5531
3/15/2022 3:00,240.07,50750,49337,48659,0,5468
3/15/2022 4:00,242.69,49900,48760,48771,0,5405
3/15/2022 5:00,262.4,51500,51458,50680,0,5010
3/15/2022 6:00,314.81,56200,57013,54575,0,4615
3/15/2022 7:00,336.39,60900,61391,58845,9,4220
3/15/2022 8:00,347.43,63250,63692,59892,650,4046
3/15/2022 9:00,320.57,63400,64611,59395,2168,3872
3/15/2022 10:00,299.6,62000,64247,58057,3758,3698
3/15/2022 11:00,296.17,60900,64012,57339,4987,3445
3/15/2022 12:00,279.33,60900,64225,56547,5685,3193
3/15/2022 13:00,277.51,60050,62211,55685,5886,2942
3/15/2022 14:00,281.7,57450,59783,55101,5608,2875
3/15/2022 15:00,286.38,54600,57923,54779,4856,2808
3/15/2022 16:00,306.09,53100,56727,55091,3638,2741
3/15/2022 17:00,321.46,52850,56627,57368,2007,2878
3/15/2022 18:00,360.06,55200,59858,60240,440,3013
3/15/2022 19:00,405.02,60700,63661,61732,0,3149
3/15/2022 20:00,333.67,59150,60465,59154,0,3582
3/15/2022 21:00,304.19,55400,56651,55091,0,4015
3/15/2022 22:00,283.17,53500,55950,53573,0,4448
3/15/2022 23:00,264.11,55300,56211,52585,0,4349
3/16/2022 0:00,253.41,54150,53591,51811,0,3995
3/16/2022 1:00,251.4,51600,52109,50995,0,4074
3/16/2022 2:00,247.5,50700,50848,49949,0,3995
3/16/2022 3:00,240.01,48000,48566,49530,0,3915
3/16/2022 4:00,238.5,46900,47978,49740,0,3837
3/16/2022 5:00,249.72,48550,50345,51557,0,3846
3/16/2022 6:00,296.96,53400,55356,54505,0,3854
3/16/2022 7:00,317.7,58400,59176,57116,18,3863
3/16/2022 8:00,314,60900,61709,57928,813,3685
3/16/2022 9:00,295.94,61650,62556,58450,2430,3508
3/16/2022 10:00,276.6,60900,62082,57681,3924,3332
3/16/2022 11:00,265.36,60500,62278,57741,5246,3174
3/16/2022 12:00,270.24,60500,62944,57707,5927,3016
3/16/2022 13:00,270.68,60150,61284,57158,6122,2859
3/16/2022 14:00,275.08,57750,58847,55979,5663,2901
3/16/2022 15:00,273.2,55350,57173,54706,4640,2943
3/16/2022 16:00,265.1,53850,56292,53912,3346,2985
3/16/2022 17:00,294.92,53150,56604,53571,1715,2881
3/16/2022 18:00,319.13,55350,60381,56162,359,2776
3/16/2022 19:00,336.69,60650,63824,57643,0,2678
3/16/2022 20:00,306.25,58150,59924,56010,0,2993
3/16/2022 21:00,280.38,54100,56114,53432,0,3308
3/16/2022 22:00,274.54,52250,55558,53064,0,3625
3/16/2022 23:00,266.59,54800,55718,52429,0,3592
3/17/2022 0:00,246.27,53600,53354,49609,0,4368
3/17/2022 1:00,241.34,51100,51777,47945,0,4810
3/17/2022 2:00,236.9,50100,50698,47454,0,4809
3/17/2022 3:00,223.3,48000,48343,45212,0,4813
3/17/2022 4:00,184.49,47050,47707,44389,0,4818
3/17/2022 5:00,225.31,49000,50389,46607,0,4651
3/17/2022 6:00,239.3,54100,55588,51601,0,4483
3/17/2022 7:00,284.91,59650,60231,54394,17,4316
3/17/2022 8:00,309.23,61900,62981,57245,659,4162
3/17/2022 9:00,305.9,62250,63652,57144,1968,4010
3/17/2022 10:00,254.46,61750,63245,55568,3314,3858
3/17/2022 11:00,263.28,61450,65030,54971,4335,3857
3/17/2022 12:00,255.95,61150,63859,54955,4988,3856
3/17/2022 13:00,250.4,60700,62297,54296,5194,3857
3/17/2022 14:00,257.51,58400,60442,53666,4894,4119
3/17/2022 15:00,246.63,56100,58681,52750,4114,4383
3/17/2022 16:00,251.92,54650,57556,54459,3169,4647
3/17/2022 17:00,275.52,54150,57654,54973,1725,4878
3/17/2022 18:00,309.42,56650,60836,57523,416,5109
3/17/2022 19:00,347.21,62900,64492,59929,0,5340
3/17/2022 20:00,295.92,60250,61564,57865,0,5490
3/17/2022 21:00,259.29,56400,57959,55042,0,5640
3/17/2022 22:00,244.66,54850,57615,54008,0,5790
3/17/2022 23:00,237.2,57250,57938,53229,0,5917
3/18/2022 0:00,203.03,56150,55610,49978,0,5509
3/18/2022 1:00,206.97,53650,53970,48189,0,5456
3/18/2022 2:00,211.9,53150,53033,47445,0,5420
3/18/2022 3:00,206.5,50650,50993,46531,0,5383
3/18/2022 4:00,209.9,49600,50611,46867,0,5347
3/18/2022 5:00,217.06,51500,53338,50654,0,5791
3/18/2022 6:00,262.97,56450,58338,54277,0,6234
3/18/2022 7:00,291.51,61800,63004,57698,21,6678
3/18/2022 8:00,287.81,64250,65373,58582,746,7008
3/18/2022 9:00,255.95,64700,65287,58812,2268,7338
3/18/2022 10:00,239.98,63300,63312,57362,3773,7669
3/18/2022 11:00,225,62500,62186,56583,4892,8171
3/18/2022 12:00,224.47,62300,62186,56645,5331,8673
3/18/2022 13:00,212.46,61500,59814,54945,5436,9176
3/18/2022 14:00,200.78,58750,57289,54363,5146,9556
3/18/2022 15:00,208.01,55950,55146,53954,4403,9936
3/18/2022 16:00,220.53,53850,53356,55100,3204,10316
3/18/2022 17:00,245.54,53450,53723,58095,1797,10199
3/18/2022 18:00,275.31,56000,56746,60481,453,10082
3/18/2022 19:00,286.52,61350,60713,62175,0,9965
3/18/2022 20:00,252.9,59600,58794,59816,0,9847
3/18/2022 21:00,216.95,55850,55951,56607,0,9731
3/18/2022 22:00,228.5,54250,56185,55362,0,9615
3/18/2022 23:00,221.27,56950,56444,54263,0,9387
3/19/2022 0:00,224.06,54950,54061,51311,0,9677
3/19/2022 1:00,214.46,52900,51941,50635,0,9341
3/19/2022 2:00,225,51750,50502,48428,0,8950
3/19/2022 3:00,197.88,48800,48195,46550,0,8560
3/19/2022 4:00,185.06,47400,47178,46125,0,8172
3/19/2022 5:00,190.8,47900,48237,46666,0,8110
3/19/2022 6:00,214.95,49950,50363,47409,0,8049
3/19/2022 7:00,204.14,51450,51700,48169,39,7988
3/19/2022 8:00,234.64,53850,53974,49547,1126,7720
3/19/2022 9:00,237.97,55700,55232,50861,3358,7452
3/19/2022 10:00,227.75,55000,54404,51498,5351,7185
3/19/2022 11:00,193.49,53600,53673,52114,6698,6960
3/19/2022 12:00,192.13,53850,54567,51520,7450,6735
3/19/2022 13:00,133.54,53500,52388,50223,7421,6510
3/19/2022 14:00,93.7,50000,49410,48124,6930,6278
3/19/2022 15:00,116.4,47400,47117,47225,5858,6047
3/19/2022 16:00,188.85,45750,45724,47005,4332,5817
3/19/2022 17:00,195.13,45200,46293,46097,2384,5797
3/19/2022 18:00,221.03,47550,49873,49521,584,5777
3/19/2022 19:00,285.02,53000,54760,52914,0,5758
3/19/2022 20:00,280.46,53200,53634,53012,0,5882
3/19/2022 21:00,249.98,50600,51542,51113,0,6006
3/19/2022 22:00,249.94,50050,52689,50806,0,6131
3/19/2022 23:00,246.42,53700,53947,49323,0,5603
3/20/2022 0:00,215.49,52350,51952,47936,0,5460
3/20/2022 1:00,216.31,50300,50281,46895,0,4938
3/20/2022 2:00,208.69,49550,49074,45259,0,4574
3/20/2022 3:00,199.3,47100,46681,43617,0,4212
3/20/2022 4:00,198.8,45850,45449,42933,0,3850
3/20/2022 5:00,198.9,46000,45931,43120,0,3618
3/20/2022 6:00,206.76,47500,46969,44126,0,3387
3/20/2022 7:00,221.1,47750,47666,44688,40,3157
3/20/2022 8:00,212.94,49500,49837,45907,987,2946
3/20/2022 9:00,210,51550,52186,47026,2845,2735
3/20/2022 10:00,199,52800,52685,47722,4558,2525
3/20/2022 11:00,210,53200,53068,48423,5814,2548
3/20/2022 12:00,215.77,53700,54282,48861,6374,2573
3/20/2022 13:00,196.7,52850,51898,47443,6373,2599
3/20/2022 14:00,191.14,48900,48665,45764,5968,2551
3/20/2022 15:00,194.05,46350,46815,45039,4979,2504
3/20/2022 16:00,210.06,44500,45675,44937,3594,2457
3/20/2022 17:00,233.08,44700,46531,45532,2021,2371
3/20/2022 18:00,215.96,47400,50662,48312,537,2285
3/20/2022 19:00,292.1,54050,56301,51973,0,2201
3/20/2022 20:00,292.92,54650,55064,52697,0,2629
3/20/2022 21:00,248.52,52550,52473,51914,0,3058
3/20/2022 22:00,247.6,51400,52513,51325,0,3489
3/20/2022 23:00,237.11,54350,53172,50965,0,3764
3/21/2022 0:00,233.08,52650,51426,49894,0,3700
3/21/2022 1:00,220.58,50250,50058,48550,0,3849
3/21/2022 2:00,213.59,50000,49222,47471,0,3741
3/21/2022 3:00,200,47650,47280,45842,0,3633
3/21/2022 4:00,189.99,46700,46957,45980,0,3526
3/21/2022 5:00,202.99,48600,49701,49316,0,3742
3/21/2022 6:00,264,53700,55415,52899,0,3958
3/21/2022 7:00,288,59800,59654,54819,50,4174
3/21/2022 8:00,275.49,61950,61550,55791,1102,3955
3/21/2022 9:00,255.13,62400,60789,55628,3127,3736
3/21/2022 10:00,242.28,61000,58933,55898,4984,3517
3/21/2022 11:00,218.69,59750,57712,55798,6232,3433
3/21/2022 12:00,222.21,59150,57627,56328,6862,3350
3/21/2022 13:00,218.5,58450,55779,55283,6885,3267
3/21/2022 14:00,215.85,56350,52944,53824,6641,3341
3/21/2022 15:00,216.06,54150,51848,53225,5761,3415
3/21/2022 16:00,235.51,52750,50772,54417,4409,3489
3/21/2022 17:00,272.47,52300,50746,53883,2526,3579
3/21/2022 18:00,309.6,55250,54414,56586,665,3669
3/21/2022 19:00,336.98,60650,59521,58169,1,3758
3/21/2022 20:00,287.57,59500,57076,56215,0,4351
3/21/2022 21:00,258.49,56150,53767,53813,0,4945
3/21/2022 22:00,240.29,54350,53561,53190,0,5537
3/21/2022 23:00,228.88,56650,54130,52640,0,5622
3/22/2022 0:00,223,52700,54130,48988,0,5312
3/22/2022 1:00,215,50450,50541,46893,0,5362
3/22/2022 2:00,207,49900,49901,45901,0,5203
3/22/2022 3:00,206.36,47700,48020,45431,0,5046
3/22/2022 4:00,203,47100,47931,47197,0,4888
3/22/2022 5:00,220.92,49650,50786,49554,0,5036
3/22/2022 6:00,273.7,54750,56159,52918,0,5187
3/22/2022 7:00,287.34,59550,60110,55097,85,5339
3/22/2022 8:00,281.1,62150,61180,56251,1413,4847
3/22/2022 9:00,246.21,62000,59908,55575,3821,4355
3/22/2022 10:00,217.98,60450,58142,55100,5896,3863
3/22/2022 11:00,212.63,59150,57038,53621,7423,3784
3/22/2022 12:00,214.83,59000,57098,53082,8066,3705
3/22/2022 13:00,197.99,58350,55017,52360,8218,3627
3/22/2022 14:00,194.75,55950,52877,51087,7843,3604
3/22/2022 15:00,199.86,53600,51185,52123,6842,3580
3/22/2022 16:00,230.01,52050,50104,52046,5164,3556
3/22/2022 17:00,257.12,51400,50297,53077,2945,3386
3/22/2022 18:00,301.03,53850,54014,56014,785,3215
3/22/2022 19:00,351,60350,59072,57847,1,3044
3/22/2022 20:00,290.84,59750,57252,54973,0,3451
3/22/2022 21:00,256,55900,53897,52201,0,3858
3/22/2022 22:00,242.18,54150,54035,51308,0,4265
3/22/2022 23:00,228.49,56850,54707,49316,0,4098
3/23/2022 0:00,219.48,53150,52436,47497,0,3674
3/23/2022 1:00,200.05,51200,51362,46750,0,3469
3/23/2022 2:00,200.62,51000,50508,45763,0,3299
3/23/2022 3:00,198.08,48900,48739,44359,0,3129
3/23/2022 4:00,204.09,48300,48640,44583,0,2961
3/23/2022 5:00,226.15,50550,51666,47474,0,2876
3/23/2022 6:00,275.45,55450,56862,51254,0,2791
3/23/2022 7:00,299.25,59950,60759,53314,100,2706
3/23/2022 8:00,281.36,61400,61834,54073,1533,2546
3/23/2022 9:00,251.67,60350,60508,52821,3993,2387
3/23/2022 10:00,219.1,58400,58387,52287,6170,2227
3/23/2022 11:00,209.77,57000,57353,51993,7612,2233
3/23/2022 12:00,204.99,57050,57324,51734,8318,2239
3/23/2022 13:00,197.54,56500,55231,50606,8427,2246
3/23/2022 14:00,196.8,53800,52845,49487,8033,2216
3/23/2022 15:00,202.6,51450,50947,48772,7045,2186
3/23/2022 16:00,217.99,49700,49760,50791,5362,2156
3/23/2022 17:00,266.05,48850,49967,51173,3093,2087
3/23/2022 18:00,312.28,51600,53555,54060,864,2018
3/23/2022 19:00,374.14,57700,59059,56230,2,1949
3/23/2022 20:00,311.03,57450,57245,53590,0,2235
3/23/2022 21:00,270,53850,54036,49464,0,2520
3/23/2022 22:00,246.77,52400,53884,48512,0,2808
3/23/2022 23:00,233.32,54950,54761,48059,0,2748
3/24/2022 0:00,220.78,53650,52764,45630,0,2967
3/24/2022 1:00,212.87,51800,51762,44175,0,3062
3/24/2022 2:00,211.78,51850,51062,42203,0,3000
3/24/2022 3:00,211.8,49500,49134,41974,0,2938
3/24/2022 4:00,212.93,48600,48774,42226,0,2877
3/24/2022 5:00,223.32,50750,51706,46173,0,2933
3/24/2022 6:00,282.97,55600,57153,49761,0,2990
3/24/2022 7:00,305.07,60750,61505,51879,115,3046
3/24/2022 8:00,295.26,62550,61754,52986,1565,2926
3/24/2022 9:00,258.13,61750,60139,52657,4001,2805
3/24/2022 10:00,239.8,59850,57655,52917,6131,2684
3/24/2022 11:00,221.99,58400,56215,53370,7491,2381
3/24/2022 12:00,213.1,57950,55873,53578,8196,2081
3/24/2022 13:00,215.3,57150,53962,52749,8265,1784
3/24/2022 14:00,215.36,54800,51902,51114,7896,1802
3/24/2022 15:00,212.92,52600,49878,49561,6824,1820
3/24/2022 16:00,232.58,50950,48707,50722,5203,1838
3/24/2022 17:00,266.99,50100,48941,50553,2977,2134
3/24/2022 18:00,310.76,52400,52180,53461,848,2430
3/24/2022 19:00,371.11,58250,57137,56177,3,2725
3/24/2022 20:00,295.4,57500,55287,53353,0,3242
3/24/2022 21:00,256.86,53900,52200,50228,0,3759
3/24/2022 22:00,240.04,52350,52003,49454,0,4278
3/24/2022 23:00,230,54950,52695,48662,0,4266
3/25/2022 0:00,262.48,52100,50483,47572,0,4661
3/25/2022 1:00,245.51,49950,48880,46864,0,4523
3/25/2022 2:00,234.29,49850,48092,46276,0,4352
3/25/2022 3:00,230.15,47450,46401,45569,0,4182
3/25/2022 4:00,226.01,46750,46286,45498,0,4011
3/25/2022 5:00,254.91,48750,49063,47109,0,3955
3/25/2022 6:00,315,53700,54189,49975,0,3899
3/25/2022 7:00,333.86,58600,58193,52244,125,3844
3/25/2022 8:00,322.05,60300,58985,53517,1528,3415
3/25/2022 9:00,297.08,59200,57963,53133,3880,2986
3/25/2022 10:00,282.74,56900,56135,53562,5977,2557
3/25/2022 11:00,264.99,54950,54669,54251,7370,2702
3/25/2022 12:00,253.26,54500,54551,54435,8139,2849
3/25/2022 13:00,250.08,53650,52342,54042,8231,2998
3/25/2022 14:00,246.38,51200,50015,53088,7856,3249
3/25/2022 15:00,232.84,48700,48109,51195,6765,3499
3/25/2022 16:00,251.07,46900,46680,51144,5106,3749
3/25/2022 17:00,276.28,45900,46721,50961,3011,3904
3/25/2022 18:00,300.77,47800,49876,51697,891,4059
3/25/2022 19:00,339.9,53150,53887,54214,6,4213
3/25/2022 20:00,300,53100,52818,52166,0,4764
3/25/2022 21:00,281.86,50250,50248,50386,0,5316
3/25/2022 22:00,274.94,49350,50458,49331,0,5868
3/25/2022 23:00,270.47,52450,51261,48770,0,5799
3/26/2022 0:00,266.14,50450,51261,46564,0,6095
3/26/2022 1:00,252.19,48250,46685,46330,0,6101
3/26/2022 2:00,246.75,47200,45392,45521,0,5900
3/26/2022 3:00,224.9,44500,43280,43852,0,5701
3/26/2022 4:00,211.09,43550,42479,42919,0,5500
