,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
1/21/2015 2:00,45.94,25506,25391,25388,4,5872
1/21/2015 3:00,43.77,25129,24810,25048,1,6228
1/21/2015 4:00,42,24999,24694,24931,0,6742
1/21/2015 5:00,42.88,25621,25268,25638,0,7505
1/21/2015 6:00,46.04,28226,27986,27817,1,7560
1/21/2015 7:00,59.82,33409,33028,30491,36,8092
1/21/2015 8:00,62.33,36912,36643,33488,99,8087
1/21/2015 9:00,65.69,37941,38079,36429,636,8015
1/21/2015 10:00,67.75,38630,38761,38103,1476,7813
1/21/2015 11:00,65.01,38568,38655,38698,2252,7494
1/21/2015 12:00,59.01,38196,38110,37293,2751,8180
1/21/2015 13:00,52.6,38101,38036,35930,2747,8362
1/21/2015 14:00,45.13,36753,36868,35675,2310,9268
1/21/2015 15:00,44.95,36145,36479,35416,1861,9793
1/21/2015 16:00,46.25,36188,36441,35446,1349,9590
1/21/2015 17:00,55.47,36757,37061,35710,657,9728
1/21/2015 18:00,59.82,38715,38758,36592,193,9320
1/21/2015 19:00,58.34,40054,40081,36774,7,9625
1/21/2015 20:00,55.02,40082,40122,36413,8,9653
1/21/2015 21:00,45,39116,39146,34555,8,9749
1/21/2015 22:00,42,36282,36267,33218,5,10030
1/21/2015 23:00,38.5,32741,32864,31779,2,9689
1/22/2015 0:00,39.96,29383,29755,30549,1,10046
1/22/2015 1:00,38.4,26989,27137,29503,0,10291
1/22/2015 2:00,36.98,25501,25675,29602,0,10207
1/22/2015 3:00,33.33,24901,25103,29177,0,10082
1/22/2015 4:00,33.04,24676,24952,28841,0,10018
1/22/2015 5:00,33.33,25154,25540,29375,1,10223
1/22/2015 6:00,39.2,27545,28176,30471,1,10316
1/22/2015 7:00,45.03,32334,32969,32536,25,10168
1/22/2015 8:00,57.2,35792,36207,35243,73,9990
1/22/2015 9:00,61.57,37313,37521,37410,581,9627
1/22/2015 10:00,63.27,38330,38344,39151,1338,9389
1/22/2015 11:00,61.45,38380,38054,39498,2315,9457
1/22/2015 12:00,55.35,37854,37706,38257,3011,10372
1/22/2015 13:00,54.01,37778,37513,37654,3230,10641
1/22/2015 14:00,47.43,36588,36419,36466,3075,10782
1/22/2015 15:00,47.37,36210,35785,35927,2451,10942
1/22/2015 16:00,51.99,36098,35761,35531,1758,10490
1/22/2015 17:00,59.2,36772,36254,35710,772,10222
1/22/2015 18:00,64.56,38368,38080,36821,293,9823
1/22/2015 19:00,65,39791,39702,36883,104,9195
1/22/2015 20:00,63.91,39675,39722,36212,44,9113
1/22/2015 21:00,60.76,38824,38886,34469,7,9009
1/22/2015 22:00,55.1,36282,36062,32474,0,8589
1/22/2015 23:00,48,32705,32725,30914,0,8615
1/23/2015 0:00,44.45,29950,29746,29561,0,8693
1/23/2015 1:00,42.1,27328,27253,28872,0,8708
1/23/2015 2:00,39.4,25732,25770,28632,0,8753
1/23/2015 3:00,38,25054,25198,28252,0,8860
1/23/2015 4:00,35,24906,25081,28071,1,8891
1/23/2015 5:00,38,25516,25679,28475,1,8714
1/23/2015 6:00,43.6,28276,28213,29579,1,8598
1/23/2015 7:00,57.66,33236,33070,31958,22,8679
1/23/2015 8:00,62.1,36643,36531,34489,116,8731
1/23/2015 9:00,67.01,37850,37807,37703,785,8664
1/23/2015 10:00,68.5,38603,38312,39506,1880,8254
1/23/2015 11:00,67,38307,37823,39511,3170,8214
1/23/2015 12:00,62.78,37778,37202,38122,4012,8513
1/23/2015 13:00,59.65,37455,36773,36976,4117,8933
1/23/2015 14:00,48.25,36253,35443,35434,3875,9200
1/23/2015 15:00,47.1,35443,34752,34883,3511,9313
1/23/2015 16:00,52.6,35235,34582,34965,2766,9444
1/23/2015 17:00,58.34,35592,34756,35098,1675,9321
1/23/2015 18:00,62.42,37395,36572,35879,514,8651
1/23/2015 19:00,65,38874,38329,36558,96,8700
1/23/2015 20:00,63.13,38607,38333,35711,41,8783
1/23/2015 21:00,60.03,37880,37708,34091,40,9008
1/23/2015 22:00,57.59,35418,35332,32054,30,8782
1/23/2015 23:00,47.87,32594,32693,30137,35,8406
1/24/2015 0:00,44.01,29959,30040,28561,24,8143
1/24/2015 1:00,43.12,27361,27485,27233,36,7855
1/24/2015 2:00,40.43,25404,25763,26554,27,7927
1/24/2015 3:00,36.1,24467,24786,25837,16,8144
1/24/2015 4:00,35,24076,24358,25931,2,7980
1/24/2015 5:00,35,24045,24273,25963,1,7954
1/24/2015 6:00,39.1,24701,24822,26065,0,8067
1/24/2015 7:00,41.35,26286,26229,26958,6,8385
1/24/2015 8:00,42.58,27847,28031,27326,125,8698
1/24/2015 9:00,51.9,30834,30993,30209,887,8841
1/24/2015 10:00,57.1,32948,33327,32468,2048,7970
1/24/2015 11:00,57.59,33067,33373,33145,3230,7499
1/24/2015 12:00,55.79,32331,32671,32743,3969,7288
1/24/2015 13:00,52.6,32183,32544,31731,4084,7466
1/24/2015 14:00,45.2,31662,31782,30149,3898,7670
1/24/2015 15:00,43.1,30488,30494,29078,3684,7623
1/24/2015 16:00,40.43,29875,29801,28511,2946,8136
1/24/2015 17:00,43.52,30055,29777,28598,1904,8274
1/24/2015 18:00,53.04,32283,32048,30451,883,8448
1/24/2015 19:00,57.9,34145,34127,31532,187,9500
1/24/2015 20:00,57.59,34790,34630,31656,32,10289
1/24/2015 21:00,57.25,34752,34494,31397,62,10758
1/24/2015 22:00,50.95,32899,33050,29699,27,10622
1/24/2015 23:00,45.95,30619,30715,29073,13,10707
1/25/2015 0:00,39.79,28293,27877,26861,15,10480
1/25/2015 1:00,31.4,25832,25569,27027,4,10644
1/25/2015 2:00,25.83,23975,23794,26617,4,10645
1/25/2015 3:00,28.58,22900,22965,26174,9,10858
1/25/2015 4:00,25.88,22482,22428,26117,9,10945
1/25/2015 5:00,28.13,22460,22526,26118,10,11281
1/25/2015 6:00,30,22971,22939,26390,9,11069
1/25/2015 7:00,30.6,23913,23750,26589,59,11077
1/25/2015 8:00,32.8,24631,24337,26989,145,11429
1/25/2015 9:00,38.4,26510,26224,27348,950,11169
1/25/2015 10:00,40.5,28712,28381,28929,2175,10542
1/25/2015 11:00,41,29667,29101,30156,3532,10128
1/25/2015 12:00,40.5,29581,28831,29326,4291,9832
1/25/2015 13:00,40.44,29902,29011,28759,4410,9545
1/25/2015 14:00,38.5,29792,28869,27619,4228,9395
1/25/2015 15:00,34.82,28563,27849,27293,3937,9234
1/25/2015 16:00,35.9,28093,27188,26674,3217,9026
1/25/2015 17:00,40.5,28206,26878,26550,2082,8877
1/25/2015 18:00,55.1,30583,29363,27990,873,9119
1/25/2015 19:00,62.7,32879,32239,29428,174,9612
1/25/2015 20:00,63.89,34067,33571,29838,52,9777
1/25/2015 21:00,61.95,34416,33845,29067,91,9717
1/25/2015 22:00,58.34,32915,32749,27661,45,9406
1/25/2015 23:00,51.1,30360,30011,26094,25,8848
1/26/2015 0:00,40.84,27181,26853,26739,20,8444
1/26/2015 1:00,38,24939,24631,25859,32,8096
1/26/2015 2:00,35.09,23559,23303,25329,34,7941
1/26/2015 3:00,35,23107,22989,25337,31,7650
1/26/2015 4:00,35.63,23008,22879,25497,17,7544
1/26/2015 5:00,36.99,23858,23750,25778,21,7741
1/26/2015 6:00,45.1,27000,26802,27793,28,7494
1/26/2015 7:00,60.76,31815,31982,30226,44,7616
1/26/2015 8:00,65.01,35603,35629,33351,149,8140
1/26/2015 9:00,68.85,37260,36969,36514,940,7800
1/26/2015 10:00,69.7,38173,37516,38017,2118,6607
1/26/2015 11:00,69.49,37922,37201,38579,3599,5813
1/26/2015 12:00,67.48,37242,36577,37029,4315,5292
1/26/2015 13:00,65.78,36934,36237,35845,4343,4987
1/26/2015 14:00,61.64,35607,35058,33656,4081,5040
1/26/2015 15:00,60.76,35003,34575,33253,3673,5542
1/26/2015 16:00,62.75,34832,34395,33555,2896,5547
1/26/2015 17:00,65.78,35277,34829,34344,1948,5556
1/26/2015 18:00,69,36798,36507,35466,833,5820
1/26/2015 19:00,71.15,38676,38622,36544,155,6423
1/26/2015 20:00,69.7,38952,38869,36082,70,6857
1/26/2015 21:00,67.01,38112,37993,34948,72,6831
1/26/2015 22:00,63,35560,35187,32154,38,6624
1/26/2015 23:00,57.59,31981,31608,29634,32,6458
1/27/2015 0:00,52.1,28730,28656,28221,14,6430
1/27/2015 1:00,43.52,26373,26315,26515,12,6514
1/27/2015 2:00,41.1,25129,24984,26039,12,6508
1/27/2015 3:00,40,24767,24506,26369,15,6669
1/27/2015 4:00,39.8,24577,24470,26407,13,6864
1/27/2015 5:00,40.1,25265,25118,26818,10,7268
1/27/2015 6:00,46.25,27836,27748,28185,10,7496
1/27/2015 7:00,61.89,32715,32686,31101,31,7517
1/27/2015 8:00,66.15,36188,35981,33886,139,7604
1/27/2015 9:00,69.49,37201,37036,37144,859,7592
1/27/2015 10:00,70.52,37756,37421,38552,1960,7524
1/27/2015 11:00,67.7,37410,37040,39131,3200,7571
1/27/2015 12:00,63.89,36783,36320,38028,3880,7737
1/27/2015 13:00,60.77,36384,36104,36645,3829,8286
1/27/2015 14:00,53.38,34832,34932,34907,3616,8902
1/27/2015 15:00,49.93,34251,34498,34526,3439,9266
1/27/2015 16:00,54.12,34019,34266,34929,2841,9608
1/27/2015 17:00,57.3,34210,34499,35014,1924,9606
1/27/2015 18:00,63.29,36264,36045,36773,863,9751
1/27/2015 19:00,66,38968,38335,38041,182,9807
1/27/2015 20:00,64.16,38933,38718,37491,78,9907
1/27/2015 21:00,61,38169,37819,35232,66,9859
1/27/2015 22:00,56.18,35228,35153,32921,20,10010
1/27/2015 23:00,45.2,31799,31746,30729,19,9914
1/28/2015 0:00,42.74,28929,29096,29124,29,9606
1/28/2015 1:00,40.38,26529,26815,28190,37,9246
1/28/2015 2:00,39.5,25132,25396,27459,23,8587
1/28/2015 3:00,39.5,24780,24739,26839,21,8219
1/28/2015 4:00,39.68,24703,24587,26580,18,7745
1/28/2015 5:00,40.1,25306,25236,26324,14,7088
1/28/2015 6:00,44.93,27945,27861,27964,16,6626
1/28/2015 7:00,62,32918,32646,31631,36,6525
1/28/2015 8:00,68.03,36239,35927,33828,152,6520
1/28/2015 9:00,70.64,37212,36959,36451,918,6443
1/28/2015 10:00,72.52,37488,37228,38058,1956,6138
1/28/2015 11:00,70.2,37082,36794,37991,3300,6158
1/28/2015 12:00,68.03,36442,36039,37147,4035,6347
1/28/2015 13:00,65,36239,0,35854,4136,6223
1/28/2015 14:00,59.82,35010,34343,33821,3998,7122
1/28/2015 15:00,58.38,34582,33886,33583,3645,7809
1/28/2015 16:00,59.89,34403,33621,33496,3003,8027
1/28/2015 17:00,63,34693,33837,33880,1966,7934
1/28/2015 18:00,67.1,36166,35740,35031,954,7521
1/28/2015 19:00,69.1,38480,37937,35990,218,7922
1/28/2015 20:00,68.2,38929,38240,35748,87,8270
1/28/2015 21:00,63.1,38006,37183,33741,129,8178
1/28/2015 22:00,58.18,35231,34487,31428,63,7952
1/28/2015 23:00,48.75,31770,31304,29575,44,8083
1/29/2015 0:00,45.28,29143,28577,27919,37,8067
1/29/2015 1:00,42.67,26868,26313,27174,35,8209
1/29/2015 2:00,40.09,25463,25016,26713,34,8712
1/29/2015 3:00,39.1,24839,24408,25992,26,8980
1/29/2015 4:00,38.4,24629,24295,26440,12,9203
1/29/2015 5:00,38.5,25255,24870,26882,10,9972
1/29/2015 6:00,44.52,27819,27423,28654,10,10723
1/29/2015 7:00,49.69,32731,32153,31857,27,11335
1/29/2015 8:00,54.55,36109,35154,34995,142,11825
1/29/2015 9:00,59.82,37115,36073,37645,763,12113
1/29/2015 10:00,61.44,37771,36481,39577,1615,12603
1/29/2015 11:00,56.01,37425,36216,39588,2391,13508
1/29/2015 12:00,48.77,36731,35852,38459,2903,14432
1/29/2015 13:00,41.45,36388,35873,36720,2888,15421
1/29/2015 14:00,37.63,35073,34750,35962,2568,16469
1/29/2015 15:00,34.52,34613,34345,36141,1967,16773
1/29/2015 16:00,37.4,34392,34270,36008,1247,17071
1/29/2015 17:00,39.1,34620,34695,35630,567,17229
1/29/2015 18:00,49.19,36311,36210,38160,121,17280
1/29/2015 19:00,52,38511,38037,39008,4,17430
1/29/2015 20:00,47.87,38441,38090,37897,4,17197
1/29/2015 21:00,39.9,37605,37247,35929,22,16996
1/29/2015 22:00,36.07,35140,34593,34849,9,16873
1/29/2015 23:00,30.52,31808,31448,33584,6,16873
1/30/2015 0:00,20,28646,28858,32974,6,16916
1/30/2015 1:00,7.88,26428,26636,32126,0,16614
1/30/2015 2:00,7.04,25004,25401,31332,0,16148
1/30/2015 3:00,7.04,24311,24727,30522,1,15033
1/30/2015 4:00,5,24185,24566,29877,1,14505
1/30/2015 5:00,7.04,24718,24991,30328,1,14459
1/30/2015 6:00,25,27214,27327,31833,2,15171
1/30/2015 7:00,34.31,31821,31748,32302,18,15654
1/30/2015 8:00,42.59,34926,34549,34475,80,15593
1/30/2015 9:00,49.02,35954,35625,36186,427,15766
1/30/2015 10:00,52.01,36526,36120,37437,891,15657
1/30/2015 11:00,50.01,36293,36200,36901,1247,15423
1/30/2015 12:00,47.45,35972,35845,36403,1466,15216
1/30/2015 13:00,42.59,35810,35785,35242,1549,15441
1/30/2015 14:00,34.48,34610,34533,34329,1394,15408
1/30/2015 15:00,33.8,33951,33900,33926,1065,15266
1/30/2015 16:00,36,33651,33609,33457,722,14921
1/30/2015 17:00,42,33630,33987,33175,346,14615
1/30/2015 18:00,50,34891,35326,34350,49,14247
1/30/2015 19:00,52.01,36643,36795,34908,0,14205
1/30/2015 20:00,49,36475,36331,33972,0,13681
1/30/2015 21:00,42.94,35810,35407,32611,5,12809
1/30/2015 22:00,38.4,33614,33421,31011,0,12946
1/30/2015 23:00,29.93,31110,30783,30433,0,12987
1/31/2015 0:00,5,28825,28724,29970,0,13145
1/31/2015 1:00,4,26547,26851,28298,3,12661
1/31/2015 2:00,4,24896,25022,27319,2,11797
1/31/2015 3:00,4,23884,24140,26865,1,11517
1/31/2015 4:00,4,23456,23748,26821,2,11378
1/31/2015 5:00,4,23323,23734,27302,2,11342
1/31/2015 6:00,5,23770,24183,28368,2,12195
1/31/2015 7:00,9.2,25064,25325,29664,9,12607
1/31/2015 8:00,17.2,26294,26867,30357,118,13062
1/31/2015 9:00,25.1,29106,29396,31495,635,13549
1/31/2015 10:00,35.62,31007,31862,33267,1498,13627
1/31/2015 11:00,34.3,31382,32130,34093,2170,14260
1/31/2015 12:00,23.23,30828,31592,34453,2611,14893
1/31/2015 13:00,18.2,30908,31584,34391,2887,15407
1/31/2015 14:00,7.5,30324,30788,33092,2904,15232
1/31/2015 15:00,5,29187,29436,31795,2562,14638
1/31/2015 16:00,5,28543,28691,31377,1933,13912
1/31/2015 17:00,9,28744,28705,31473,979,14331
1/31/2015 18:00,22.33,30797,30555,31914,258,14685
1/31/2015 19:00,35.62,33007,32787,32274,108,14335
1/31/2015 20:00,40.4,33550,33309,32296,77,14272
1/31/2015 21:00,37.54,33252,32984,31558,49,13634
1/31/2015 22:00,34.6,31609,31484,30558,46,13412
1/31/2015 23:00,22.43,29534,29537,29480,41,13347
2/1/2015 0:00,10,27309,27070,29849,5,13329
2/1/2015 1:00,7,25397,24935,28481,35,12718
2/1/2015 2:00,5,23640,23214,28077,43,12375
2/1/2015 3:00,4,22638,22540,26901,32,11524
2/1/2015 4:00,4,22238,22096,26731,31,11310
2/1/2015 5:00,4.8,22299,22066,26968,26,11111
2/1/2015 6:00,5,22660,22275,27729,21,11303
2/1/2015 7:00,7.04,23449,23025,28039,136,11297
2/1/2015 8:00,7.04,24067,23699,28581,175,11048
2/1/2015 9:00,7.88,25737,25834,29781,1092,10711
2/1/2015 10:00,10.71,27883,27927,31079,2319,10379
2/1/2015 11:00,10,28969,29072,32132,3451,10423
2/1/2015 12:00,7.04,28894,29071,31983,4005,10989
2/1/2015 13:00,7,29460,29439,31705,4120,11842
2/1/2015 14:00,6.33,29389,29241,31534,3794,12078
2/1/2015 15:00,5,28231,27973,30900,3479,11797
2/1/2015 16:00,6.21,27716,27320,30164,2788,12061
2/1/2015 17:00,9.98,27981,27157,29595,1786,12102
2/1/2015 18:00,33.15,30136,29045,28511,618,11451
2/1/2015 19:00,50,32754,31967,30544,170,10619
2/1/2015 20:00,52.01,33968,33266,30699,104,10216
2/1/2015 21:00,50.01,33870,33668,29992,93,10470
2/1/2015 22:00,45.8,32715,32426,29123,92,10112
2/1/2015 23:00,41.74,30052,29705,27570,81,9560
2/2/2015 0:00,42.47,27100,26687,26212,45,9175
2/2/2015 1:00,36.67,24944,24609,25819,43,8666
2/2/2015 2:00,35,23541,23347,25476,44,8309
2/2/2015 3:00,31.04,23185,22836,25753,44,8280
2/2/2015 4:00,29.87,23132,22833,25753,22,8315
2/2/2015 5:00,30.5,23858,23665,25945,2,8425
2/2/2015 6:00,39.2,26659,26861,26414,2,8602
2/2/2015 7:00,57.26,31435,31940,30241,9,8508
2/2/2015 8:00,57.59,35305,35395,31891,114,7957
2/2/2015 9:00,61.33,37097,36738,34390,548,7453
2/2/2015 10:00,63.89,38017,37638,35842,1064,7493
2/2/2015 11:00,62.61,37994,37733,36760,1436,7939
2/2/2015 12:00,58.34,37455,37491,36453,1526,8471
2/2/2015 13:00,54.1,37268,37419,35157,1503,9129
2/2/2015 14:00,43.89,35972,36417,33562,1356,10088
2/2/2015 15:00,42.59,35358,36008,33215,1073,10700
2/2/2015 16:00,43.89,35031,35839,33487,694,10567
2/2/2015 17:00,49.64,35443,36047,33435,359,10127
2/2/2015 18:00,52.5,36286,37111,33595,108,9941
2/2/2015 19:00,64.89,38541,38943,36242,10,9939
2/2/2015 20:00,61.99,38936,39042,35911,10,10203
2/2/2015 21:00,54.1,38055,37941,33794,10,10561
2/2/2015 22:00,46.45,35728,35104,32272,12,11042
2/2/2015 23:00,38.4,32176,31650,29938,11,11154
2/3/2015 0:00,31.5,28998,29071,29367,11,11123
2/3/2015 1:00,28.71,26785,26977,29315,11,11071
2/3/2015 2:00,23.33,25527,25574,29088,10,11004
2/3/2015 3:00,20.01,25011,24982,28477,11,10732
2/3/2015 4:00,19.99,24894,24879,28518,11,10607
2/3/2015 5:00,20,25529,25506,29147,11,10970
2/3/2015 6:00,26.2,28074,28104,30325,11,11652
2/3/2015 7:00,40.82,32908,32929,31744,12,11558
2/3/2015 8:00,42.59,36213,35765,33564,114,11596
2/3/2015 9:00,55,37350,37147,36102,657,11720
2/3/2015 10:00,57.59,38261,37681,37640,1377,11694
2/3/2015 11:00,55.57,38257,37765,37633,1841,11559
2/3/2015 12:00,54.69,37873,37489,37210,1937,11631
2/3/2015 13:00,51.38,37820,37385,36273,1909,12086
2/3/2015 14:00,42.59,36739,36208,34476,1788,12379
2/3/2015 15:00,42.55,36286,35771,33577,1532,12040
2/3/2015 16:00,43.89,36091,35800,33545,1126,11676
2/3/2015 17:00,51.1,36271,36193,33081,593,11782
2/3/2015 18:00,54.69,37515,37418,32725,91,11555
2/3/2015 19:00,66.12,39557,39296,35734,11,10933
2/3/2015 20:00,61.75,39493,39406,34874,8,10447
2/3/2015 21:00,54.7,38507,38351,32411,10,10901
2/3/2015 22:00,51.8,35771,35607,31312,11,10986
2/3/2015 23:00,44.86,32279,32222,30088,11,10950
2/4/2015 0:00,32.4,29863,29735,29636,11,10961
2/4/2015 1:00,27.71,27606,27495,29679,14,11032
2/4/2015 2:00,25,26168,25998,29468,14,10972
2/4/2015 3:00,23.98,25685,25550,28987,12,10824
2/4/2015 4:00,22,25575,25157,28916,9,10980
2/4/2015 5:00,24.6,26162,25926,29295,8,11416
2/4/2015 6:00,30,28758,28654,29537,10,11817
2/4/2015 7:00,45.01,33567,33637,32054,33,12136
2/4/2015 8:00,51.69,36673,36527,32882,129,12069
2/4/2015 9:00,57.25,38070,38097,35161,770,12109
2/4/2015 10:00,58.31,38773,38792,37014,1634,12284
2/4/2015 11:00,54.1,38874,38742,37315,2612,12516
2/4/2015 12:00,51.14,38495,38557,38201,3408,12375
2/4/2015 13:00,42.59,38503,38535,37205,3543,12859
2/4/2015 14:00,30.62,37272,37091,36889,3357,13549
2/4/2015 15:00,29.5,36801,36774,36992,3045,14205
2/4/2015 16:00,31.5,36735,36600,36447,2397,14688
2/4/2015 17:00,35.15,36735,36928,35407,1459,14870
2/4/2015 18:00,42.59,38399,38010,34809,571,14380
2/4/2015 19:00,54.1,40530,40306,36410,198,14057
2/4/2015 20:00,56.07,40380,40324,36638,83,14176
2/4/2015 21:00,50.83,39671,39156,35211,45,14370
2/4/2015 22:00,40.82,36684,36332,33248,49,14601
2/4/2015 23:00,31.5,33090,32830,32063,25,14480
2/5/2015 0:00,27.21,30031,29913,32490,15,14032
2/5/2015 1:00,26.28,27769,27491,31543,12,13426
2/5/2015 2:00,17,26349,26052,30864,10,12990
2/5/2015 3:00,20,25858,25561,30055,9,12801
2/5/2015 4:00,17,25491,25491,29773,10,12429
2/5/2015 5:00,25,26191,26047,29838,11,12097
2/5/2015 6:00,30,28882,28540,29991,13,11817
2/5/2015 7:00,43.89,33992,33418,31871,47,11467
2/5/2015 8:00,50.69,37012,36613,33695,183,11259
2/5/2015 9:00,57.25,38642,38012,35923,1036,11325
2/5/2015 10:00,58.49,39644,0,37646,2277,11069
2/5/2015 11:00,55.1,39703,38566,38360,3657,11119
2/5/2015 12:00,52.6,39521,38103,38588,4296,11410
2/5/2015 13:00,47.1,39624,38014,38031,4207,11426
2/5/2015 14:00,42.59,38280,36718,35872,3848,11749
2/5/2015 15:00,42.55,37941,36151,35387,3472,12063
2/5/2015 16:00,43.89,37877,36100,35480,2781,12517
2/5/2015 17:00,48.6,38188,36284,35083,1804,12029
2/5/2015 18:00,52.6,39210,37650,34589,771,11714
2/5/2015 19:00,61.01,41390,40075,36357,291,11453
2/5/2015 20:00,57.99,41122,40234,35189,144,11078
2/5/2015 21:00,53,40050,39251,33554,92,11041
2/5/2015 22:00,47.5,37034,36447,32227,72,10520
2/5/2015 23:00,46.25,33573,32876,30964,69,9869
2/6/2015 0:00,41.27,30788,29977,30981,59,9646
2/6/2015 1:00,33.73,28387,27564,30229,42,9248
2/6/2015 2:00,30.15,26782,26211,29635,37,9274
2/6/2015 3:00,28,26160,25647,29164,37,8938
2/6/2015 4:00,28,26035,25477,28875,29,8699
2/6/2015 5:00,30.15,26553,26009,28710,29,8303
2/6/2015 6:00,37.03,29053,28714,28891,29,8302
2/6/2015 7:00,52.69,33907,33795,31983,34,8136
2/6/2015 8:00,53.89,37205,37005,33347,196,7835
2/6/2015 9:00,58.7,38676,38648,35905,998,8332
2/6/2015 10:00,59.99,39485,39123,37986,2279,8547
2/6/2015 11:00,55.1,39312,38891,38975,3576,9410
2/6/2015 12:00,53.35,38832,38397,39257,4105,9621
2/6/2015 13:00,49.64,38503,38163,38397,3965,10099
2/6/2015 14:00,40.75,37175,36847,36854,3674,9802
2/6/2015 15:00,40.4,36380,36223,36158,3272,9803
2/6/2015 16:00,42.19,36054,36058,35900,2667,9520
2/6/2015 17:00,48.6,36109,36294,35469,1781,9123
2/6/2015 18:00,52.6,37507,37282,34660,657,8409
2/6/2015 19:00,57.99,39719,39398,35638,246,7698
2/6/2015 20:00,56.1,39324,39344,34880,92,7247
2/6/2015 21:00,54.49,38808,38547,33839,73,6811
2/6/2015 22:00,52.03,36399,36263,32297,74,6427
2/6/2015 23:00,50.01,33489,33359,30617,65,6009
2/7/2015 0:00,53.68,30693,30477,29182,42,5503
2/7/2015 1:00,51.49,28214,27917,28076,63,5173
2/7/2015 2:00,47.44,26344,26000,26236,54,4914
2/7/2015 3:00,43.94,25389,24985,25581,43,4467
2/7/2015 4:00,42.45,24894,24552,25269,40,4263
2/7/2015 5:00,43.94,24802,24565,25611,20,4101
2/7/2015 6:00,45.21,25453,25206,26113,15,4016
2/7/2015 7:00,49.11,27127,26677,26369,24,3841
2/7/2015 8:00,49.97,28707,28515,27111,147,3551
2/7/2015 9:00,53.81,32025,31978,29548,807,3212
2/7/2015 10:00,56.62,34637,34944,31109,1724,3135
2/7/2015 11:00,55.19,35003,35516,31941,2556,3017
2/7/2015 12:00,54.24,34437,35128,32019,2892,2918
2/7/2015 13:00,55.74,34534,35100,31823,2791,2757
2/7/2015 14:00,53.24,33911,34413,30677,2452,2746
2/7/2015 15:00,51.37,32607,33187,29764,1971,2618
2/7/2015 16:00,50.51,31885,32346,28811,1493,2833
2/7/2015 17:00,51.69,31802,32009,28270,967,3122
2/7/2015 18:00,61.25,33090,33214,30168,379,3480
2/7/2015 19:00,70.03,35475,35297,31802,169,4059
2/7/2015 20:00,64.89,36076,35951,31254,49,4709
2/7/2015 21:00,60,35918,35617,30655,19,4822
2/7/2015 22:00,55.19,34241,34101,29145,32,4932
2/7/2015 23:00,53.24,31770,31578,28381,6,5228
2/8/2015 0:00,50.42,28853,28872,26711,24,4831
2/8/2015 1:00,43.98,26394,26371,24697,10,4882
2/8/2015 2:00,40.94,24467,24483,23370,9,5366
2/8/2015 3:00,39.51,23437,23455,22564,10,5840
2/8/2015 4:00,39,22971,22994,22549,10,6310
2/8/2015 5:00,40.13,23019,22931,22555,11,6569
2/8/2015 6:00,42.1,23449,23314,23354,10,6688
2/8/2015 7:00,43.98,24372,24033,24277,84,6870
2/8/2015 8:00,42.1,25071,24676,25191,181,7347
2/8/2015 9:00,43.76,27542,27161,27421,1126,7610
2/8/2015 10:00,43.98,29908,29662,29570,2325,7985
2/8/2015 11:00,40.94,31054,30669,31266,3442,8650
2/8/2015 12:00,37.02,30952,30352,31841,4042,9089
2/8/2015 13:00,34.84,31282,30600,32124,4174,9391
2/8/2015 14:00,33.21,31157,30436,32059,4102,9352
2/8/2015 15:00,27,29980,29254,31591,3791,9470
2/8/2015 16:00,26.39,29342,28520,31356,2966,10026
2/8/2015 17:00,26.84,29442,28367,30798,1965,10266
2/8/2015 18:00,37.1,30696,30080,30102,764,10762
2/8/2015 19:00,45.56,33510,33237,31320,333,10749
2/8/2015 20:00,50.48,35302,34797,32184,193,10906
2/8/2015 21:00,49.88,35284,35088,31462,136,11346
2/8/2015 22:00,45.56,34334,33829,30826,115,11422
2/8/2015 23:00,40.56,31498,31000,28876,65,11131
2/9/2015 0:00,34.23,27942,27602,30083,30,10922
2/9/2015 1:00,30.08,25578,25323,28391,13,10800
2/9/2015 2:00,26,24139,24142,27993,10,10669
2/9/2015 3:00,25,23541,23534,27751,3,10368
2/9/2015 4:00,25,23493,23426,27822,0,9925
2/9/2015 5:00,26.83,24245,24217,28003,9,9792
2/9/2015 6:00,34.84,27342,27571,29348,10,9760
2/9/2015 7:00,52.86,32254,33030,31637,27,10127
2/9/2015 8:00,55.28,35936,36661,33605,207,10360
2/9/2015 9:00,60.75,38036,38522,36562,1086,10385
2/9/2015 10:00,62.21,38878,39303,37961,2395,9960
2/9/2015 11:00,60.02,38591,39104,38599,3625,10050
2/9/2015 12:00,60,37771,38388,38456,4203,9812
2/9/2015 13:00,59.16,37350,38160,37031,4233,9061
2/9/2015 14:00,55.1,36087,36714,35440,3943,8264
2/9/2015 15:00,54.16,35628,36007,34672,3520,7843
2/9/2015 16:00,55.7,35362,35730,34192,2885,7602
2/9/2015 17:00,58.9,35739,35904,34056,2037,7338
