,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
11/29/2020 14:00,43.77,51656,54369,44495,6865,2413
11/29/2020 15:00,44.96,50862,53835,41685,3489,2467
11/29/2020 16:00,49.1,51213,55404,41273,401,2857
11/29/2020 17:00,55.16,55749,60029,42784,0,3493
11/29/2020 18:00,58.26,58104,61119,43710,0,3911
11/29/2020 19:00,58.97,57683,60019,46136,0,4050
11/29/2020 20:00,55.98,55635,58050,48657,0,3851
11/29/2020 21:00,52.26,53382,55614,48036,0,3591
11/29/2020 22:00,49.91,53424,55599,46072,0,3223
11/29/2020 23:00,45.17,51060,52815,42986,0,2832
11/30/2020 0:00,46.6,48586,50394,39400,0,1958
11/30/2020 1:00,43.04,45833,48748,38722,0,1864
11/30/2020 2:00,42.07,44848,47944,37957,0,1728
11/30/2020 3:00,38.82,45319,48240,38214,0,1597
11/30/2020 4:00,39.09,46131,49479,38863,0,1546
11/30/2020 5:00,43.21,48393,52576,42876,0,1583
11/30/2020 6:00,57.25,55677,59372,50422,0,1794
11/30/2020 7:00,70.42,63237,67570,55111,0,2050
11/30/2020 8:00,77.18,66854,70413,57265,339,2333
11/30/2020 9:00,67.07,67132,71034,60359,3047,2726
11/30/2020 10:00,62,67868,72730,62211,6319,3146
11/30/2020 11:00,58.66,68777,73380,63371,8714,3495
11/30/2020 12:00,56.01,68747,73816,64658,9729,4106
11/30/2020 13:00,55.06,68438,73967,64554,9013,5039
11/30/2020 14:00,55.06,67125,72516,62796,6620,6046
11/30/2020 15:00,55.14,66824,72160,61293,3240,7273
11/30/2020 16:00,55.61,66428,72497,61797,326,9005
11/30/2020 17:00,62.62,68796,75788,64527,0,10992
11/30/2020 18:00,61.17,69524,75700,65827,0,12906
11/30/2020 19:00,52.72,68692,74713,66222,0,14607
11/30/2020 20:00,42.85,65577,71595,65808,0,16004
11/30/2020 21:00,40.1,61510,67235,64321,0,17139
11/30/2020 22:00,38.61,59394,64848,60281,0,17766
11/30/2020 23:00,32.92,55585,61193,55878,0,18077
12/1/2020 0:00,32.04,52283,56791,51181,0,17588
12/1/2020 1:00,33.95,49960,54354,49561,0,16604
12/1/2020 2:00,33.16,48755,52493,48629,0,15324
12/1/2020 3:00,34.08,48868,52218,47181,0,13938
12/1/2020 4:00,35.34,49550,53529,47634,0,12477
12/1/2020 5:00,38.43,51816,56091,49073,0,10972
12/1/2020 6:00,43.97,57990,61557,56562,0,9720
12/1/2020 7:00,54.91,65168,69201,59264,0,8412
12/1/2020 8:00,57.64,67779,71684,60194,78,7239
12/1/2020 9:00,61.28,67856,72612,60070,611,6197
12/1/2020 10:00,64.21,68769,73584,59829,1468,5157
12/1/2020 11:00,63.75,69782,73722,58932,2195,3999
12/1/2020 12:00,60.96,69503,74195,58188,2458,3283
12/1/2020 13:00,63.07,69395,73617,57005,2201,3012
12/1/2020 14:00,61.47,67971,72389,55963,1534,2978
12/1/2020 15:00,60.88,67613,72075,55158,664,3077
12/1/2020 16:00,62.06,66895,71951,55773,97,3364
12/1/2020 17:00,77.98,69130,73795,57731,0,3536
12/1/2020 18:00,75.25,69897,73492,57493,0,3496
12/1/2020 19:00,66.32,68871,71881,59422,0,3239
12/1/2020 20:00,57.66,65858,68336,59350,0,2993
12/1/2020 21:00,53.34,61881,65168,57188,0,2762
12/1/2020 22:00,50.16,59938,62330,53699,0,2567
12/1/2020 23:00,47.13,55891,58415,49390,0,2417
12/2/2020 0:00,47.8,53166,55008,46785,0,2111
12/2/2020 1:00,46.27,50853,52667,44583,0,2110
12/2/2020 2:00,44.71,49578,51289,42957,0,2103
12/2/2020 3:00,43.42,49868,51627,42152,0,2065
12/2/2020 4:00,44.56,50505,52431,43384,0,2016
12/2/2020 5:00,47.49,52675,54692,46702,0,1958
12/2/2020 6:00,58.58,58565,60769,52532,0,1938
12/2/2020 7:00,83.67,65937,67806,54677,0,1939
12/2/2020 8:00,105.46,68105,71101,55200,144,1952
12/2/2020 9:00,105.42,68151,71943,57460,2097,1889
12/2/2020 10:00,100.06,68822,72810,59257,4634,1427
12/2/2020 11:00,95.19,69478,73741,60327,6698,998
12/2/2020 12:00,84.95,69342,73480,59916,7583,880
12/2/2020 13:00,82.9,68987,73677,58501,7105,944
12/2/2020 14:00,90,67879,72778,56040,5185,1051
12/2/2020 15:00,88.09,67498,72857,54229,2338,1273
12/2/2020 16:00,105.4,66961,72848,54304,182,1892
12/2/2020 17:00,110.56,69752,74580,56061,0,2681
12/2/2020 18:00,99.03,70253,73813,57002,0,3369
12/2/2020 19:00,77.79,69452,72745,59124,0,4039
12/2/2020 20:00,64,66677,69648,60782,0,4504
12/2/2020 21:00,55.55,62718,66427,60028,0,4841
12/2/2020 22:00,51.39,60398,63672,56825,0,5077
12/2/2020 23:00,43.45,56490,59843,51651,0,5345
12/3/2020 0:00,41.85,54054,57098,48391,0,6469
12/3/2020 1:00,41.21,51657,54509,47450,0,7063
12/3/2020 2:00,39.09,50230,53543,47432,0,7617
12/3/2020 3:00,38.25,50333,53461,47276,0,8148
12/3/2020 4:00,39.12,50849,54512,48188,0,8617
12/3/2020 5:00,42.63,53115,57376,51281,0,9219
12/3/2020 6:00,53.42,58952,62904,58204,0,9840
12/3/2020 7:00,60.04,66541,70162,62266,0,10398
12/3/2020 8:00,62.57,69655,73740,63923,77,10995
12/3/2020 9:00,66.01,69747,74929,65848,1048,11527
12/3/2020 10:00,62.25,70706,75972,65963,2452,11620
12/3/2020 11:00,62.48,71616,76529,65653,3571,11363
12/3/2020 12:00,61.69,71599,77447,65579,4119,11654
12/3/2020 13:00,58.14,71224,76992,65021,3948,12137
12/3/2020 14:00,55.73,69797,75476,63873,3070,12812
12/3/2020 15:00,51.33,69683,75514,63123,1498,13920
12/3/2020 16:00,50.28,69151,76321,64284,164,15626
12/3/2020 17:00,52.94,71241,78762,66069,0,17525
12/3/2020 18:00,47.18,71602,79022,65775,0,19014
12/3/2020 19:00,41.63,70525,77570,64918,0,20081
12/3/2020 20:00,34.2,67437,72795,64390,0,20805
12/3/2020 21:00,31.25,63432,68330,62288,0,21311
12/3/2020 22:00,31.23,61240,65595,57936,0,21575
12/3/2020 23:00,27.5,57149,62318,55672,0,21943
12/4/2020 0:00,30.83,54042,58267,56271,0,23689
12/4/2020 1:00,28.43,51857,55653,55850,0,24111
12/4/2020 2:00,27.88,50374,55404,55428,0,24676
12/4/2020 3:00,27.16,50471,55540,55460,0,25356
12/4/2020 4:00,24.6,51246,56208,56116,0,25938
12/4/2020 5:00,30.45,53480,58119,58170,0,26048
12/4/2020 6:00,33.69,58956,63544,63662,0,26112
12/4/2020 7:00,33.4,65985,71186,66207,0,25407
12/4/2020 8:00,38.82,69945,75058,69086,87,24403
12/4/2020 9:00,39.6,70470,75291,69600,1238,23327
12/4/2020 10:00,37.39,71122,75086,69346,2954,21952
12/4/2020 11:00,42.58,71675,75206,69713,4481,19982
12/4/2020 12:00,40.72,71559,75172,67410,5216,18021
12/4/2020 13:00,40.4,70943,73461,65030,4935,16439
12/4/2020 14:00,44.99,68948,71532,61939,3644,15048
12/4/2020 15:00,52.48,68360,71286,60464,1665,14218
12/4/2020 16:00,55.88,68142,71995,61876,189,14282
12/4/2020 17:00,64.36,70415,74262,63330,0,14288
12/4/2020 18:00,59.18,70506,73936,62089,0,13756
12/4/2020 19:00,55.17,68879,71408,60202,0,12842
12/4/2020 20:00,47.92,65180,67502,59289,0,11310
12/4/2020 21:00,50.9,61614,62845,56824,0,9755
12/4/2020 22:00,50.03,59747,60257,51907,0,8588
12/4/2020 23:00,45.83,56198,57263,46189,0,7915
12/5/2020 0:00,41.03,53742,52457,44831,0,8388
12/5/2020 1:00,38.61,51463,50463,43768,0,8459
12/5/2020 2:00,40.31,49204,49537,43901,0,8751
12/5/2020 3:00,38.31,49224,48856,43309,0,8949
12/5/2020 4:00,38.06,49255,48784,43268,0,9183
12/5/2020 5:00,38.6,49167,49153,43464,0,8895
12/5/2020 6:00,36.21,49469,49531,44319,0,8959
12/5/2020 7:00,38.78,51686,51895,47303,0,9095
12/5/2020 8:00,35.82,55103,56009,49765,77,9183
12/5/2020 9:00,49.11,57869,59432,53593,1555,9510
12/5/2020 10:00,52.48,60485,60284,54888,3637,9292
12/5/2020 11:00,54.53,61652,61619,54721,5257,8047
12/5/2020 12:00,54.9,61309,62140,54355,5817,6751
12/5/2020 13:00,53.9,59625,60620,52726,5124,5830
12/5/2020 14:00,52,57965,59135,50631,3554,5408
12/5/2020 15:00,54,57395,58783,49897,1496,5344
12/5/2020 16:00,55.2,58194,59837,50720,164,5541
12/5/2020 17:00,58,61516,63467,52162,0,5685
12/5/2020 18:00,55.51,62688,63774,52142,0,5356
12/5/2020 19:00,55.8,61271,62196,52619,0,4820
12/5/2020 20:00,52.01,58174,58747,53279,0,4235
12/5/2020 21:00,42.15,55321,55208,50319,0,4026
12/5/2020 22:00,41.5,54744,53748,46362,0,4129
12/5/2020 23:00,36.62,52484,50888,42746,0,4007
12/6/2020 0:00,41.06,46972,47852,41274,0,5062
12/6/2020 1:00,38.74,44309,45676,39899,0,5443
12/6/2020 2:00,36.94,42811,44557,38777,0,5691
12/6/2020 3:00,35,42513,44126,38571,0,6116
12/6/2020 4:00,34.28,42491,44461,38505,0,6703
12/6/2020 5:00,33.59,42352,44708,39011,0,6770
12/6/2020 6:00,34.37,42147,43864,39273,0,6859
12/6/2020 7:00,37.84,43384,45182,41309,0,6746
12/6/2020 8:00,37.99,46285,48949,43908,52,6620
12/6/2020 9:00,45.11,49862,52382,46433,907,6408
12/6/2020 10:00,50.08,52845,55095,47560,2232,5925
12/6/2020 11:00,54.62,55502,57663,49904,3179,5311
12/6/2020 12:00,54.87,56312,59391,50147,3505,5018
12/6/2020 13:00,49.15,54437,57298,48318,3077,4936
12/6/2020 14:00,46.02,52728,56068,46850,2140,5087
12/6/2020 15:00,47.3,52006,55543,47133,849,5398
12/6/2020 16:00,50.54,52703,57205,48723,104,6030
12/6/2020 17:00,54.93,56948,61251,50913,0,6681
12/6/2020 18:00,54.22,58717,62252,52070,0,7350
12/6/2020 19:00,43.7,57638,60983,52913,0,7913
12/6/2020 20:00,38.76,55297,58563,52919,0,8440
12/6/2020 21:00,36.59,53193,56011,51978,0,8947
12/6/2020 22:00,36.51,53229,56274,50460,0,9362
12/6/2020 23:00,33.73,50486,53909,49611,0,10088
12/7/2020 0:00,36.17,48301,50977,47841,0,11093
12/7/2020 1:00,32.3,46271,48916,47337,0,11980
12/7/2020 2:00,30.3,44524,48155,47511,0,12844
12/7/2020 3:00,29.45,44804,48470,48169,0,13679
12/7/2020 4:00,29.44,45525,50059,50854,0,14576
12/7/2020 5:00,35.64,48385,53400,55606,0,15362
12/7/2020 6:00,46.49,55751,60512,62474,0,16274
12/7/2020 7:00,58,64718,69653,67253,0,16741
12/7/2020 8:00,58.23,68061,73173,69846,55,17312
12/7/2020 9:00,40.69,68532,73571,70782,1139,17849
12/7/2020 10:00,38.74,69375,74511,72241,2823,18135
12/7/2020 11:00,36.76,69979,75766,72971,4282,18255
12/7/2020 12:00,35.94,69878,76176,72654,5032,18253
12/7/2020 13:00,39.56,69677,75629,71433,4648,17817
12/7/2020 14:00,41.69,68164,74055,68683,3328,16884
12/7/2020 15:00,55.68,67886,73396,67589,1491,15569
12/7/2020 16:00,59.96,67500,73633,67181,177,14636
12/7/2020 17:00,62.17,70144,75633,66585,0,13860
12/7/2020 18:00,61.92,70326,75479,65672,0,12856
12/7/2020 19:00,59.38,69289,74122,65143,0,11671
12/7/2020 20:00,52.8,66640,70398,63954,0,10115
12/7/2020 21:00,46.41,62144,65835,61423,0,8545
12/7/2020 22:00,44.34,59544,62740,56726,0,7091
12/7/2020 23:00,41.5,55067,57888,50912,0,5864
12/8/2020 0:00,41.12,52908,53883,46386,0,3880
12/8/2020 1:00,39.44,50492,51862,44339,0,3752
12/8/2020 2:00,39.84,48551,50281,42799,0,3904
12/8/2020 3:00,37.15,48790,50572,41889,0,4148
12/8/2020 4:00,37.95,49602,51748,42330,0,4333
12/8/2020 5:00,41.11,51924,54275,46209,0,4383
12/8/2020 6:00,51.58,57979,60218,54811,0,4471
12/8/2020 7:00,68.08,65685,67682,57685,0,4579
12/8/2020 8:00,74.11,69102,71732,57478,67,4561
12/8/2020 9:00,71.86,69301,71906,58790,1813,4432
12/8/2020 10:00,72.44,70375,72476,59457,4267,3910
12/8/2020 11:00,76.74,71362,73045,59898,6032,2974
12/8/2020 12:00,77.43,71210,72942,60138,6735,2421
12/8/2020 13:00,76.96,70903,72677,59157,6085,2275
12/8/2020 14:00,76.48,69389,70377,57181,4337,2370
12/8/2020 15:00,77.48,68605,71192,55193,1916,2890
12/8/2020 16:00,81.07,68127,71837,55271,191,4030
12/8/2020 17:00,78.97,71232,74397,56426,0,5020
12/8/2020 18:00,67.05,71596,74744,56957,0,5465
12/8/2020 19:00,65.12,70314,73288,58587,0,5626
12/8/2020 20:00,59.46,67134,69369,59952,0,5416
12/8/2020 21:00,55.64,63004,65221,58689,0,5096
12/8/2020 22:00,51.75,60668,61788,55183,0,4759
12/8/2020 23:00,47.05,56465,58024,49705,0,4466
12/9/2020 0:00,40.32,53322,54603,47558,0,4546
12/9/2020 1:00,41.24,51098,52505,46664,0,4450
12/9/2020 2:00,38.8,49248,51278,44876,0,4516
12/9/2020 3:00,36.08,49427,51273,43918,0,4695
12/9/2020 4:00,36.4,49987,52280,44533,0,4805
12/9/2020 5:00,40.19,52327,55358,47368,0,4746
12/9/2020 6:00,52.48,58533,60779,55321,0,4645
12/9/2020 7:00,69,66316,69028,57956,0,4604
12/9/2020 8:00,95.8,69489,72639,58269,18,4438
12/9/2020 9:00,105.39,69911,72711,59273,540,4284
12/9/2020 10:00,105.39,70951,73949,59322,1348,3920
12/9/2020 11:00,105.39,71594,74846,58490,2070,3348
12/9/2020 12:00,105.37,71258,75411,58019,2359,2880
12/9/2020 13:00,105.39,71199,74799,57094,2132,2626
12/9/2020 14:00,105.39,69937,73340,55640,1512,2513
12/9/2020 15:00,103.22,69381,73073,55251,661,2580
12/9/2020 16:00,105.39,68589,73019,56171,101,2867
12/9/2020 17:00,114,71018,74774,57042,0,3145
12/9/2020 18:00,105.39,71161,74706,56867,0,3311
12/9/2020 19:00,89.36,70251,73114,58582,0,3386
12/9/2020 20:00,62.2,67378,69438,60034,0,3331
12/9/2020 21:00,49.11,62809,65758,57421,0,3255
12/9/2020 22:00,46.79,60151,62619,53658,0,3194
12/9/2020 23:00,42.55,56009,59032,48762,0,3007
12/10/2020 0:00,40.7,52905,55712,45219,0,2552
12/10/2020 1:00,38.24,49998,52933,43082,0,2454
12/10/2020 2:00,36.92,48678,51297,42163,0,2300
12/10/2020 3:00,35.88,48836,51401,42159,0,2145
12/10/2020 4:00,36.19,49384,52483,42392,0,2070
12/10/2020 5:00,42.5,51218,55231,45664,0,2062
12/10/2020 6:00,53.8,57493,61248,53976,0,2026
12/10/2020 7:00,72.93,65405,69306,56444,0,1994
12/10/2020 8:00,96.43,69039,72803,55902,18,1921
12/10/2020 9:00,93.94,69207,73176,56722,636,1782
12/10/2020 10:00,92.48,70050,73394,56403,1835,1397
12/10/2020 11:00,92.99,70730,73821,56722,2890,1056
12/10/2020 12:00,86.82,70581,74650,56366,3380,925
12/10/2020 13:00,93.1,70447,74906,55806,3085,961
12/10/2020 14:00,85.24,69025,72720,53911,2231,1045
12/10/2020 15:00,89.68,68778,72819,53437,994,1228
12/10/2020 16:00,101,68278,72927,54500,125,1575
12/10/2020 17:00,105.41,70696,74587,55403,0,1892
12/10/2020 18:00,93.56,70996,74701,55200,0,2149
12/10/2020 19:00,75.22,70022,73150,57448,0,2223
12/10/2020 20:00,61.74,67058,69849,59403,0,2338
12/10/2020 21:00,51.01,62405,66104,57301,0,2495
12/10/2020 22:00,46.63,60082,63108,51748,0,2655
12/10/2020 23:00,42.92,56009,59105,46376,0,2894
12/11/2020 0:00,40.55,52083,55729,42800,0,3945
12/11/2020 1:00,36.75,49500,54042,41202,0,4602
12/11/2020 2:00,37.09,48289,53125,41610,0,5447
12/11/2020 3:00,34.72,48299,52962,41889,0,6430
12/11/2020 4:00,33.65,48899,53715,43237,0,7473
12/11/2020 5:00,37.08,51097,56201,47300,0,8565
12/11/2020 6:00,38.78,57109,61211,55701,0,9887
12/11/2020 7:00,52.72,64864,69479,61423,0,11098
12/11/2020 8:00,56.41,68805,73111,63521,24,12112
12/11/2020 9:00,57.1,68814,73564,64939,903,12872
12/11/2020 10:00,55.81,69444,74394,65786,2572,12997
12/11/2020 11:00,55.19,70313,74663,65926,3878,12800
12/11/2020 12:00,54.65,70154,74646,65327,4234,12498
12/11/2020 13:00,54.11,69268,73715,64573,3787,12651
12/11/2020 14:00,52.21,67481,72150,63225,2580,13246
12/11/2020 15:00,54.62,66965,71860,63528,1052,14307
12/11/2020 16:00,54.04,66696,72754,65066,133,15817
12/11/2020 17:00,55.62,69020,75146,66539,0,16913
12/11/2020 18:00,45.51,69192,75097,65649,0,17286
12/11/2020 19:00,47.17,67716,73231,65308,0,17228
12/11/2020 20:00,37.61,64245,68668,63889,0,16709
12/11/2020 21:00,36.65,59868,64845,61733,0,16046
12/11/2020 22:00,35.5,58017,62218,57490,0,15363
12/11/2020 23:00,35.61,54333,58098,53557,0,14710
12/12/2020 0:00,37,50568,54430,49770,0,14117
12/12/2020 1:00,37.31,47819,51750,48398,0,13307
12/12/2020 2:00,37.09,45988,49543,47778,0,12669
12/12/2020 3:00,36.46,45574,48831,46981,0,12156
12/12/2020 4:00,35.96,45421,49091,46052,0,11590
12/12/2020 5:00,36.07,45738,49938,46297,0,10977
12/12/2020 6:00,35.25,46454,50711,47959,0,10415
12/12/2020 7:00,38.19,49233,53305,49096,0,9670
12/12/2020 8:00,42.13,53344,56155,50396,18,8955
12/12/2020 9:00,46.2,56429,59216,50636,609,8246
12/12/2020 10:00,51.89,58824,61324,50524,1553,7217
12/12/2020 11:00,53.78,60043,62282,50099,2362,5998
12/12/2020 12:00,53.96,59715,62624,49313,2719,4865
12/12/2020 13:00,51.18,58338,61169,47625,2472,4195
12/12/2020 14:00,48.82,56602,59989,45597,1713,3958
12/12/2020 15:00,50.4,56032,59323,44375,673,4063
12/12/2020 16:00,52.99,56339,60623,45355,97,4524
12/12/2020 17:00,57.92,59869,63326,47414,0,4899
12/12/2020 18:00,57.92,60902,63991,47865,0,5058
12/12/2020 19:00,55.09,59531,62390,48240,0,5034
12/12/2020 20:00,48.27,56748,59079,48908,0,4833
12/12/2020 21:00,46.39,53100,55590,47067,0,4602
12/12/2020 22:00,44.63,52297,54114,44377,0,4378
12/12/2020 23:00,42.37,49502,50735,39099,0,4080
12/13/2020 0:00,42.99,45841,46917,36874,0,3992
12/13/2020 1:00,40.6,43211,44502,35565,0,3844
12/13/2020 2:00,37.88,41884,43604,34664,0,3794
12/13/2020 3:00,36.85,41420,43215,33930,0,3789
12/13/2020 4:00,35.92,41322,42904,34020,0,3812
12/13/2020 5:00,35.09,41508,43097,34690,0,3862
12/13/2020 6:00,35.88,41571,42664,35996,0,3991
12/13/2020 7:00,37.8,43023,44941,37981,0,4034
12/13/2020 8:00,41.46,46391,47171,40210,10,4099
12/13/2020 9:00,45.16,49725,50479,42185,407,4141
12/13/2020 10:00,48.28,52496,53175,42804,1195,4114
12/13/2020 11:00,50.93,54656,56158,43832,1931,3948
12/13/2020 12:00,51.91,55522,57567,43968,2332,3763
12/13/2020 13:00,46.45,53962,56115,42760,2216,3674
12/13/2020 14:00,44.43,52488,54666,41428,1663,3489
12/13/2020 15:00,43.74,52013,54209,40599,772,3275
12/13/2020 16:00,45.51,52430,55041,41491,114,3448
12/13/2020 17:00,51.4,56179,59045,43367,0,4100
12/13/2020 18:00,53,57898,60632,44916,0,4855
12/13/2020 19:00,51.61,57165,59531,47083,0,5719
12/13/2020 20:00,41.53,55259,57757,50075,0,6574
12/13/2020 21:00,41.13,52669,55507,49259,0,7490
12/13/2020 22:00,41.35,52849,55750,47373,0,8456
12/13/2020 23:00,35.26,49911,52652,42850,0,9432
12/14/2020 0:00,34.01,47826,49327,43873,0,11124
12/14/2020 1:00,32.23,45654,47072,43869,0,12296
12/14/2020 2:00,30.43,44633,46910,43745,0,13515
12/14/2020 3:00,25.18,44638,47244,44520,0,14631
12/14/2020 4:00,25.92,45641,49103,46033,0,15622
12/14/2020 5:00,31.36,48560,51998,48782,0,16547
12/14/2020 6:00,36.27,55425,58860,57319,0,17531
12/14/2020 7:00,43.97,63901,67566,62621,0,17992
12/14/2020 8:00,44.14,67943,71835,65030,24,18377
12/14/2020 9:00,45.59,68467,71752,66839,1184,18717
12/14/2020 10:00,43.44,69469,72591,67608,3013,18446
12/14/2020 11:00,44.49,70189,73252,68006,4642,17711
12/14/2020 12:00,42.16,70297,73491,66879,5561,16892
12/14/2020 13:00,45.55,70208,72940,65361,5290,16123
12/14/2020 14:00,49.05,69043,71181,63649,3958,15436
12/14/2020 15:00,54.13,68701,70600,62065,1802,15023
12/14/2020 16:00,54,68131,70677,62085,202,15149
12/14/2020 17:00,60,70525,73608,63066,0,15161
12/14/2020 18:00,59.03,70773,73686,62400,0,14913
12/14/2020 19:00,54.78,69983,71866,62268,0,14638
12/14/2020 20:00,49.32,66920,67858,62713,0,14190
12/14/2020 21:00,44.55,62665,63301,59775,0,13689
12/14/2020 22:00,42.22,60325,60428,54901,0,13106
12/14/2020 23:00,40.05,55954,56238,51558,0,12627
12/15/2020 0:00,37.03,52024,52210,48095,0,12663
12/15/2020 1:00,36.54,49749,50336,46124,0,12237
12/15/2020 2:00,35.4,48244,49528,45749,0,12314
12/15/2020 3:00,34,48490,49478,45625,0,12612
12/15/2020 4:00,35.28,49074,50505,46328,0,12680
12/15/2020 5:00,39.04,51918,53898,48932,0,12643
12/15/2020 6:00,42.1,58015,59936,55215,0,12769
12/15/2020 7:00,51.54,65614,68611,59941,0,12660
12/15/2020 8:00,57.62,69015,72196,62426,10,12571
12/15/2020 9:00,57.88,69419,71925,63383,600,12440
12/15/2020 10:00,58.1,70520,72837,62932,1593,12140
12/15/2020 11:00,59.97,71369,73684,62075,2416,11469
12/15/2020 12:00,59.8,71313,74169,61148,2740,10837
12/15/2020 13:00,57.66,71287,73787,59494,2432,10281
12/15/2020 14:00,57.8,69780,71915,58441,1732,9861
12/15/2020 15:00,57.48,69123,72086,57863,760,9856
12/15/2020 16:00,58.94,68271,72201,59221,121,10155
12/15/2020 17:00,68.8,70649,73144,60772,0,10403
12/15/2020 18:00,58.14,70979,73164,60550,0,10651
12/15/2020 19:00,56.2,70137,71810,61086,0,10725
12/15/2020 20:00,50.2,67084,68169,61375,0,10438
12/15/2020 21:00,49.24,62702,64117,57777,0,10059
12/15/2020 22:00,47.35,60287,60725,54300,0,9341
12/15/2020 23:00,43.57,55875,56258,48807,0,8658
12/16/2020 0:00,43.52,52095,52153,44179,0,6464
12/16/2020 1:00,41.92,49379,49914,41727,0,5527
12/16/2020 2:00,40.12,48095,48075,40001,0,4507
12/16/2020 3:00,39.98,48175,48186,38610,0,3695
12/16/2020 4:00,39.47,49010,49027,38156,0,3099
12/16/2020 5:00,40.97,51729,51315,41199,0,2711
12/16/2020 6:00,46.47,57508,57659,49421,0,2681
12/16/2020 7:00,62.88,65119,65230,55295,0,2896
12/16/2020 8:00,66.66,69472,69519,55584,10,3315
12/16/2020 9:00,59.71,69737,70340,55850,621,3782
12/16/2020 10:00,59.07,70531,70777,57366,2206,4269
12/16/2020 11:00,55.48,71191,71340,58196,3967,4066
12/16/2020 12:00,56.85,71177,71418,58476,5016,3827
12/16/2020 13:00,55.8,70631,70778,57974,5054,3854
12/16/2020 14:00,57.04,68877,69262,56226,3907,4229
12/16/2020 15:00,57.7,68488,68876,56376,1854,4928
12/16/2020 16:00,57.36,67944,68818,58017,203,6331
12/16/2020 17:00,58.38,70171,71990,60860,0,8168
12/16/2020 18:00,53.55,70209,72613,61378,0,10003
12/16/2020 19:00,49.54,69339,71938,63470,0,11702
12/16/2020 20:00,42.36,66087,68404,64250,0,12919
12/16/2020 21:00,41.29,62183,64473,61051,0,13982
12/16/2020 22:00,41.94,59944,61833,57426,0,14868
12/16/2020 23:00,33.28,55871,57096,52814,0,15469
12/17/2020 0:00,35.47,51316,52792,49618,0,16502
12/17/2020 1:00,34.04,48860,51222,48683,0,16723
12/17/2020 2:00,33.56,47487,49830,48292,0,16706
12/17/2020 3:00,33.51,47653,50235,48465,0,16687
12/17/2020 4:00,33.6,48435,51438,48427,0,16581
12/17/2020 5:00,35.95,50804,53748,51159,0,16564
12/17/2020 6:00,38.74,56744,58580,56802,0,17000
12/17/2020 7:00,50.83,64042,64978,62366,0,17291
12/17/2020 8:00,52.87,68005,69761,65413,21,17549
12/17/2020 9:00,48.04,68050,70063,64813,946,17718
12/17/2020 10:00,45,68954,71171,64565,2784,17265
12/17/2020 11:00,43.25,69691,71865,64701,4315,16185
12/17/2020 12:00,42.33,69403,72289,64288,5064,15567
12/17/2020 13:00,42.1,69011,71303,63607,4790,15275
12/17/2020 14:00,45.1,67596,69750,62725,3531,15267
12/17/2020 15:00,54.38,67366,69486,61255,1621,15337
12/17/2020 16:00,54.98,67174,69907,61413,181,15636
12/17/2020 17:00,63.97,68963,72036,62561,0,15758
12/17/2020 18:00,53.37,69218,72365,61406,0,15716
12/17/2020 19:00,53.9,68217,71290,61582,0,15688
12/17/2020 20:00,45.9,65359,68124,61185,0,15390
12/17/2020 21:00,45.04,61214,63562,58310,0,14942
12/17/2020 22:00,45.1,58611,61166,53699,0,14272
12/17/2020 23:00,38.96,54567,57065,49690,0,13714
12/18/2020 0:00,40,51553,53605,47015,0,13683
12/18/2020 1:00,36.7,48723,51346,44858,0,12819
12/18/2020 2:00,36.58,47653,50024,44344,0,12167
12/18/2020 3:00,35.77,47788,50193,43617,0,11679
12/18/2020 4:00,35.12,48521,50899,44153,0,11418
12/18/2020 5:00,35.83,50375,53086,46560,0,11238
12/18/2020 6:00,40.07,55964,57853,52250,0,11380
12/18/2020 7:00,50.75,62233,64526,57771,0,11591
12/18/2020 8:00,57.24,66606,67577,60193,26,11840
12/18/2020 9:00,51.63,66989,67797,61898,1386,12250
12/18/2020 10:00,48.55,67825,68233,62495,4144,12302
12/18/2020 11:00,46.68,68663,68150,62256,6503,11882
12/18/2020 12:00,40.75,68679,67995,61354,7664,11313
12/18/2020 13:00,39.63,67729,66542,59717,7337,10904
12/18/2020 14:00,46.55,65882,64187,57917,5399,10814
12/18/2020 15:00,48.29,65152,63542,56059,2466,11165
12/18/2020 16:00,49.04,65101,64822,57558,226,12469
12/18/2020 17:00,50.98,67613,69509,59736,0,14099
12/18/2020 18:00,42.4,67560,70187,58611,0,15279
12/18/2020 19:00,42.17,66451,68494,58973,0,16157
12/18/2020 20:00,41.54,63025,64321,59191,0,16458
12/18/2020 21:00,38.29,59133,60445,56088,0,16516
12/18/2020 22:00,35.23,57075,57522,51944,0,16264
12/18/2020 23:00,30.46,53537,53768,48676,0,16184
12/19/2020 0:00,34.62,50438,50407,47483,0,15809
12/19/2020 1:00,34.06,48122,47679,46664,0,15454
12/19/2020 2:00,32.32,46607,46790,46349,0,15394
12/19/2020 3:00,28.2,46425,46582,45482,0,15527
12/19/2020 4:00,24.8,46180,47210,44572,0,15731
12/19/2020 5:00,26.27,46242,47337,45223,0,15997
12/19/2020 6:00,22.97,46649,47793,46084,0,16577
12/19/2020 7:00,26.06,49190,49782,48731,0,17000
12/19/2020 8:00,30.17,52909,53361,51757,26,17624
12/19/2020 9:00,34.31,55956,55952,55798,1601,18329
12/19/2020 10:00,31.11,58390,57643,57736,4652,18261
12/19/2020 11:00,33.32,59362,58700,59112,7247,17426
